"DATE","GDPV","IRL","IRS","GDP","CPIH_YTYPCT","IRCB","UNR","YPH","UNR_us","IRCB_us","CPI_us","CAC40"
2013-09-10,2314156295652.17,2.33702789855073,0.236932849968767,2133087273913.04,0.832406418705177,0,10.245969531663,762524043478.261,7.02013784139559,0.125,0.954490858079023,4116.64013671875
2013-09-11,2314337443478.26,2.33663768115943,0.237121873610532,2133214660869.57,0.829419747274642,0,10.244484036471,762613565217.391,7.0167995822684,0.125,0.954529111886711,4119.10986328125
2013-09-12,2314518591304.35,2.33624746376812,0.237310897252296,2133342047826.09,0.826433075844107,0,10.2429985412789,762703086956.522,7.0134613231412,0.125,0.954567365694399,4106.6298828125
2013-09-13,2314699739130.43,2.33585724637682,0.237499920894061,2133469434782.61,0.823446404413572,0,10.2415130460868,762792608695.652,7.01012306401401,0.125,0.954605619502086,4114.5
2013-09-16,2315243182608.7,2.33468659420291,0.238066991819355,2133851595652.17,0.814486390121967,0,10.2370565605106,763061173913.043,7.00010828663244,0.125,0.954720380925149,4152.22021484375
2013-09-17,2315424330434.78,2.3342963768116,0.23825601546112,2133978982608.7,0.811499718691433,0,10.2355710653186,763150695652.174,6.99677002750525,0.125,0.954758634732837,4145.509765625
2013-09-18,2315605478260.87,2.3339061594203,0.238445039102884,2134106369565.22,0.808513047260898,0,10.2340855701265,763240217391.304,6.99343176837806,0.125,0.954796888540525,4170.39990234375
2013-09-19,2315786626086.96,2.33351594202899,0.238634062744649,2134233756521.74,0.805526375830363,0,10.2326000749344,763329739130.435,6.99009350925087,0.125,0.954835142348212,4206.0400390625
2013-09-20,2315967773913.04,2.33312572463769,0.238823086386414,2134361143478.26,0.802539704399828,0,10.2311145797424,763419260869.565,6.98675525012368,0.125,0.9548733961559,4203.66015625
2013-09-23,2316511217391.3,2.33195507246377,0.239390157311708,2134743304347.83,0.793579690108223,0,10.2266580941661,763687826086.957,6.97674047274211,0.125,0.954988157578963,4172.080078125
2013-09-24,2316692365217.39,2.33156485507247,0.239579180953472,2134870691304.35,0.790593018677688,0,10.2251725989741,763777347826.087,6.97340221361492,0.125,0.95502641138665,4195.60986328125
2013-09-25,2316873513043.48,2.33117463768117,0.239768204595237,2134998078260.87,0.787606347247153,0,10.223687103782,763866869565.217,6.97006395448772,0.125,0.955064665194338,4195.35009765625
2013-09-26,2317054660869.57,2.33078442028986,0.239957228237002,2135125465217.39,0.784619675816618,0,10.2222016085899,763956391304.348,6.96672569536053,0.125,0.955102919002026,4186.72021484375
2013-09-27,2317235808695.65,2.33039420289856,0.240146251878766,2135252852173.91,0.781633004386083,0,10.2207161133979,764045913043.478,6.96338743623334,0.125,0.955141172809713,4186.77001953125
2013-09-30,2317779252173.91,2.32922355072464,0.24071332280406,2135635013043.48,0.772672990094478,0,10.2162596278217,764314478260.87,6.95337265885177,0.125,0.955255934232776,4143.43994140625
2013-10-01,2317960400000,2.32883333333334,0.240902346445825,2135762400000,0.769686318663943,0,10.2147741326296,7.64404e+11,6.95003439972458,0.125,0.955294188040464,4196.60009765625
2013-10-02,2317935630434.78,2.32811304347827,0.241492099157931,2135828217391.3,0.770977588131461,0,10.2147633318193,764379478260.87,6.94650450491141,0.125,0.955358855895423,4158.16015625
2013-10-03,2317910860869.57,2.32739275362319,0.242081851870037,2135894034782.61,0.772268857598979,0,10.2147525310091,764354956521.739,6.94297461009824,0.125,0.955423523750382,4127.97998046875
2013-10-04,2317886091304.35,2.32667246376812,0.242671604582144,2135959852173.91,0.773560127066497,0,10.2147417301988,764330434782.609,6.93944471528508,0.125,0.95548819160534,4164.25
2013-10-07,2317811782608.7,2.3245115942029,0.244440862718462,2136157304347.83,0.777433935469051,0,10.2147093277681,764256869565.217,6.92885503084557,0.125,0.955682195170217,4165.580078125
2013-10-08,2317787013043.48,2.32379130434783,0.245030615430568,2136223121739.13,0.778725204936569,0,10.2146985269578,764232347826.087,6.9253251360324,0.125,0.955746863025176,4133.52978515625
2013-10-09,2317762243478.26,2.32307101449276,0.245620368142675,2136288939130.43,0.780016474404088,0,10.2146877261475,764207826086.957,6.92179524121924,0.125,0.955811530880135,4127.0498046875
2013-10-10,2317737473913.04,2.32235072463769,0.246210120854781,2136354756521.74,0.781307743871606,0,10.2146769253373,764183304347.826,6.91826534640607,0.125,0.955876198735093,4218.10986328125
2013-10-11,2317712704347.83,2.32163043478261,0.246799873566887,2136420573913.04,0.782599013339124,0,10.214666124527,764158782608.696,6.9147354515929,0.125,0.955940866590052,4219.97998046875
2013-10-14,2317638395652.17,2.3194695652174,0.248569131703206,2136618026086.96,0.786472821741678,0,10.2146337220963,764085217391.304,6.9041457671534,0.125,0.956134870154929,4222.9599609375
2013-10-15,2317613626086.96,2.31874927536232,0.249158884415312,2136683843478.26,0.787764091209196,0,10.214622921286,764060695652.174,6.90061587234023,0.125,0.956199538009888,4256.02001953125
2013-10-16,2317588856521.74,2.31802898550725,0.249748637127418,2136749660869.57,0.789055360676714,0,10.2146121204758,764036173913.043,6.89708597752706,0.125,0.956264205864846,4243.72021484375
2013-10-17,2317564086956.52,2.31730869565218,0.250338389839524,2136815478260.87,0.790346630144232,0,10.2146013196655,764011652173.913,6.89355608271389,0.125,0.956328873719805,4239.64013671875
2013-10-18,2317539317391.3,2.31658840579711,0.250928142551631,2136881295652.17,0.79163789961175,0,10.2145905188552,763987130434.783,6.89002618790072,0.125,0.956393541574764,4286.02978515625
2013-10-21,2317465008695.65,2.31442753623189,0.252697400687949,2137078747826.09,0.795511708014304,0,10.2145581164245,763913565217.391,6.87943650346122,0.125,0.956587545139641,4276.919921875
2013-10-22,2317440239130.43,2.31370724637682,0.253287153400055,2137144565217.39,0.796802977481822,0,10.2145473156142,763889043478.261,6.87590660864805,0.125,0.956652212994599,4295.43017578125
2013-10-23,2317415469565.22,2.31298695652174,0.253876906112162,2137210382608.7,0.79809424694934,0,10.214536514804,763864521739.13,6.87237671383489,0.125,0.956716880849558,4260.66015625
2013-10-24,2317390700000,2.31226666666667,0.254466658824268,2137276200000,0.799385516416859,0,10.2145257139937,7.6384e+11,6.86884681902172,0.125,0.956781548704517,4275.68994140625
2013-10-25,2317365930434.78,2.3115463768116,0.255056411536374,2137342017391.3,0.800676785884377,0,10.2145149131834,763815478260.87,6.86531692420855,0.125,0.956846216559476,4272.31005859375
2013-10-28,2317291621739.13,2.30938550724638,0.256825669672693,2137539469565.22,0.804550594286931,0,10.2144825107527,763741913043.478,6.85472723976905,0.125,0.957040220124352,4251.60986328125
2013-10-29,2317266852173.91,2.30866521739131,0.257415422384799,2137605286956.52,0.805841863754449,0,10.2144717099424,763717391304.348,6.85119734495588,0.125,0.957104887979311,4278.08984375
2013-10-30,2317242082608.7,2.30794492753623,0.258005175096905,2137671104347.83,0.807133133221967,0,10.2144609091322,763692869565.217,6.84766745014271,0.125,0.95716955583427,4274.10986328125
2013-10-31,2317217313043.48,2.30722463768116,0.258594927809011,2137736921739.13,0.808424402689485,0,10.2144501083219,763668347826.087,6.84413755532954,0.125,0.957234223689229,4299.89013671875
2013-11-01,2317192543478.26,2.30650434782609,0.259184680521117,2137802739130.43,0.809715672157003,0,10.2144393075116,763643826086.957,6.84060766051637,0.125,0.957298891544188,4273.18994140625
2013-11-04,2317118234782.61,2.30434347826087,0.260953938657436,2138000191304.35,0.813589480559557,0,10.2144069050809,763570260869.565,6.83001797607687,0.125,0.957492895109064,4288.58984375
2013-11-05,2317093465217.39,2.3036231884058,0.261543691369542,2138066008695.65,0.814880750027075,0,10.2143961042706,763545739130.435,6.8264880812637,0.125,0.957557562964023,4253.33984375
2013-11-06,2317068695652.17,2.30290289855073,0.262133444081648,2138131826086.96,0.816172019494593,0,10.2143853034604,763521217391.304,6.82295818645053,0.125,0.957622230818982,4286.93017578125
2013-11-07,2317043926086.96,2.30218260869565,0.262723196793755,2138197643478.26,0.817463288962111,0,10.2143745026501,763496695652.174,6.81942829163737,0.125,0.957686898673941,4280.990234375
2013-11-08,2317019156521.74,2.30146231884058,0.263312949505861,2138263460869.57,0.818754558429629,0,10.2143637018399,763472173913.043,6.8158983968242,0.125,0.957751566528899,4260.43994140625
2013-11-11,2316944847826.09,2.29930144927536,0.265082207642179,2138460913043.48,0.822628366832184,0,10.2143312994091,763398608695.652,6.80530871238469,0.125,0.957945570093776,4290.14013671875
2013-11-12,2316920078260.87,2.29858115942029,0.265671960354286,2138526730434.78,0.823919636299702,0,10.2143204985988,763374086956.522,6.80177881757153,0.125,0.958010237948735,4263.77978515625
2013-11-13,2316895308695.65,2.29786086956522,0.266261713066392,2138592547826.09,0.82521090576722,0,10.2143096977886,763349565217.391,6.79824892275836,0.125,0.958074905803693,4239.93994140625
2013-11-14,2316870539130.43,2.29714057971015,0.266851465778498,2138658365217.39,0.826502175234738,0,10.2142988969783,763325043478.261,6.79471902794519,0.125,0.958139573658652,4283.91015625
2013-11-15,2316845769565.22,2.29642028985507,0.267441218490604,2138724182608.7,0.827793444702256,0,10.2142880961681,763300521739.13,6.79118913313202,0.125,0.958204241513611,4292.22998046875
2013-11-18,2316771460869.57,2.29425942028985,0.269210476626923,2138921634782.61,0.83166725310481,0,10.2142556937373,763226956521.739,6.78059944869252,0.125,0.958398245078488,4320.68017578125
2013-11-19,2316746691304.35,2.29353913043478,0.269800229339029,2138987452173.91,0.832958522572328,0,10.214244892927,763202434782.609,6.77706955387935,0.125,0.958462912933446,4272.2900390625
2013-11-20,2316721921739.13,2.29281884057971,0.270389982051135,2139053269565.22,0.834249792039846,0,10.2142340921168,763177913043.478,6.77353965906618,0.125,0.958527580788405,4268.3701171875
2013-11-21,2316697152173.91,2.29209855072464,0.270979734763242,2139119086956.52,0.835541061507364,0,10.2142232913065,763153391304.348,6.77000976425302,0.125,0.958592248643364,4253.89990234375
2013-11-22,2316672382608.7,2.29137826086956,0.271569487475348,2139184904347.83,0.836832330974882,0,10.2142124904963,763128869565.217,6.76647986943985,0.125,0.958656916498323,4278.52978515625
2013-11-25,2316598073913.04,2.28921739130435,0.273338745611666,2139382356521.74,0.840706139377437,0,10.2141800880655,763055304347.826,6.75589018500034,0.125,0.958850920063199,4301.97021484375
2013-11-26,2316573304347.83,2.28849710144927,0.273928498323773,2139448173913.04,0.841997408844955,0,10.2141692872552,763030782608.696,6.75236029018718,0.125,0.958915587918158,4277.56982421875
2013-11-27,2316548534782.61,2.2877768115942,0.274518251035879,2139513991304.35,0.843288678312473,0,10.214158486445,763006260869.565,6.74883039537401,0.125,0.958980255773117,4293.06005859375
2013-11-28,2316523765217.39,2.28705652173913,0.275108003747985,2139579808695.65,0.844579947779991,0,10.2141476856347,762981739130.435,6.74530050056084,0.125,0.959044923628076,4302.419921875
2013-11-29,2316498995652.17,2.28633623188406,0.275697756460091,2139645626086.96,0.845871217247509,0,10.2141368848245,762957217391.304,6.74177060574767,0.125,0.959109591483035,4295.2099609375
2013-12-02,2316424686956.52,2.28417536231884,0.27746701459641,2139843078260.87,0.849745025650063,0,10.2141044823937,762883652173.913,6.73118092130817,0.125,0.959303595047911,4285.81005859375
2013-12-03,2316399917391.3,2.28345507246377,0.278056767308516,2139908895652.17,0.851036295117581,0,10.2140936815834,762859130434.783,6.727651026495,0.125,0.95936826290287,4172.43994140625
2013-12-04,2316375147826.09,2.28273478260869,0.278646520020622,2139974713043.48,0.852327564585099,0,10.2140828807732,762834608695.652,6.72412113168183,0.125,0.959432930757829,4148.52001953125
2013-12-05,2316350378260.87,2.28201449275362,0.279236272732728,2140040530434.78,0.853618834052617,0,10.2140720799629,762810086956.522,6.72059123686866,0.125,0.959497598612788,4099.91015625
2013-12-06,2316325608695.65,2.28129420289855,0.279826025444835,2140106347826.09,0.854910103520135,0,10.2140612791527,762785565217.391,6.7170613420555,0.125,0.959562266467746,4129.3701171875
2013-12-09,2316251300000,2.27913333333333,0.281595283581153,2140303800000,0.858783911922689,0,10.2140288767219,7.62712e+11,6.70647165761599,0.125,0.959756270032623,4134.10009765625
2013-12-10,2316226530434.78,2.27841304347826,0.282185036293259,2140369617391.3,0.860075181390208,0,10.2140180759116,762687478260.87,6.70294176280282,0.125,0.959820937887582,4091.13989257812
2013-12-11,2316201760869.57,2.27769275362318,0.282774789005366,2140435434782.61,0.861366450857726,0,10.2140072751014,762662956521.739,6.69941186798966,0.125,0.959885605742541,4086.86010742188
2013-12-12,2316176991304.35,2.27697246376811,0.283364541717472,2140501252173.91,0.862657720325244,0,10.2139964742911,762638434782.609,6.69588197317649,0.125,0.959950273597499,4069.1201171875
2013-12-13,2316152221739.13,2.27625217391304,0.283954294429578,2140567069565.22,0.863948989792762,0,10.2139856734809,762613913043.478,6.69235207836332,0.125,0.960014941452458,4059.7099609375
2013-12-16,2316077913043.48,2.27409130434782,0.285723552565897,2140764521739.13,0.867822798195316,0,10.2139532710501,762540347826.087,6.68176239392382,0.125,0.960208945017335,4119.8798828125
2013-12-17,2316053143478.26,2.27337101449275,0.286313305278003,2140830339130.43,0.869114067662834,0,10.2139424702398,762515826086.957,6.67823249911065,0.125,0.960273612872294,4068.63989257812
2013-12-18,2316028373913.04,2.27265072463768,0.286903057990109,2140896156521.74,0.870405337130352,0,10.2139316694296,762491304347.826,6.67470260429748,0.125,0.960338280727252,4109.509765625
2013-12-19,2316003604347.83,2.2719304347826,0.287492810702215,2140961973913.04,0.87169660659787,0,10.2139208686193,762466782608.696,6.67117270948431,0.125,0.960402948582211,4154.27001953125
2013-12-20,2315978834782.61,2.27121014492753,0.288082563414322,2141027791304.35,0.872987876065388,0,10.2139100678091,762442260869.565,6.66764281467115,0.125,0.96046761643717,4193.77001953125
2013-12-23,2315904526086.96,2.26904927536231,0.28985182155064,2141225243478.26,0.876861684467942,0,10.2138776653783,762368695652.174,6.65705313023164,0.125,0.960661620002046,4215.2900390625
2013-12-24,2315879756521.74,2.26832898550724,0.290441574262746,2141291060869.57,0.87815295393546,0,10.2138668645681,762344173913.043,6.65352323541847,0.125,0.960726287857005,4218.41015625
2013-12-27,2315805447826.09,2.26616811594202,0.292210832399065,2141488513043.48,0.882026762338015,0,10.2138344621373,762270608695.652,6.64293355097897,0.125,0.960920291421882,4277.64990234375
2013-12-30,2315731139130.43,2.26400724637681,0.293980090535384,2141685965217.39,0.885900570740569,0,10.2138020597065,762197043478.261,6.63234386653947,0.125,0.961114294986758,4275.7099609375
2013-12-31,2315706369565.22,2.26328695652173,0.29456984324749,2141751782608.7,0.887191840208087,0,10.2137912588963,762172521739.13,6.6288139717263,0.125,0.961178962841717,4295.9501953125
2014-01-02,2315720582222.22,2.25809518518518,0.295197637485971,2141906235555.56,0.887012607556628,-0.00111111111111111,10.2140589666408,762172355555.556,6.62075361167904,0.125,0.961300352494089,4227.27978515625
2014-01-03,2315759564444.44,2.2536237037037,0.295235679012346,2141994871111.11,0.885542105437652,-0.00222222222222222,10.2143374751956,762196711111.111,6.61622314644494,0.125,0.961357074291502,4247.64990234375
2014-01-06,2315876511111.11,2.24020925925925,0.29534980359147,2142260777777.78,0.881130599080722,-0.00555555555555556,10.2151730008601,762269777777.778,6.60263175074267,0.125,0.961527239683742,4227.5400390625
2014-01-07,2315915493333.33,2.23573777777777,0.295387845117845,2142349413333.33,0.879660096961745,-0.00666666666666667,10.2154515094149,762294133333.333,6.59810128550857,0.125,0.961583961481155,4262.68017578125
2014-01-08,2315954475555.56,2.23126629629629,0.29542588664422,2142438048888.89,0.878189594842769,-0.00777777777777778,10.2157300179697,762318488888.889,6.59357082027448,0.125,0.961640683278568,4260.9599609375
2014-01-09,2315993457777.78,2.22679481481481,0.295463928170595,2142526684444.44,0.876719092723792,-0.00888888888888889,10.2160085265245,762342844444.444,6.58904035504039,0.125,0.961697405075981,4225.14013671875
2014-01-10,2316032440000,2.22232333333333,0.29550196969697,2142615320000,0.875248590604815,-0.01,10.2162870350793,762367200000,6.58450988980629,0.125,0.961754126873394,4250.60009765625
2014-01-13,2316149386666.67,2.20890888888888,0.295616094276094,2142881226666.67,0.870837084247886,-0.0133333333333333,10.2171225607438,762440266666.667,6.57091849410401,0.125,0.961924292265634,4263.27001953125
