Date,Close,Return,SMA_5,SMA_10,SMA_20,WMA_5,WMA_10,WMA_20,MACD,RSI,Stochastic_K,Stochastic_D,Williams_R,Close_minus_Open,High_minus_Low,CCI,Momentum,GDPV,IRL,IRS,GDP,CPIH_YTYPCT,IRCB,UNR,YPH,UNR_us,IRCB_us,CPI_us
2000-03-28,6524.2998046875,0.011321717614913643,6336.716015625,6313.8189453125,6359.028466796875,6359.711328125,6332.673774857954,6347.698542131697,56.86295186474308,60.68923040145386,73.52080405444148,50.276160924046074,0.2647919594555852,41.27001953125,90.6201171875,152.09197510536217,113.919921875,1941916729670.33,5.40303736263736,4.23133768095259,1464939261538.46,1.5342204123996,3.21703296703297,8.74286118702576,488123208791.209,3.95319431353696,,0.699143383368726
2000-03-29,6505.47998046875,-0.0028887421915669586,6377.401953125,6331.213916015625,6375.695458984375,6422.2392578125,6370.943022017045,6363.4386695498515,67.57771932556807,64.69290344622745,86.35696740173111,69.78212996200999,0.13643032598268892,96.61962890625,159.91015625,188.76709014369914,173.94970703125,1942141547252.75,5.40097802197802,4.23925746946865,1465140246153.85,1.53383038863675,3.22527472527473,8.73868103567606,488173406593.407,3.95208391461173,,0.69920315798882
2000-03-30,6313.81982421875,-0.029904041821228453,6422.63994140625,6362.867919921875,6388.153466796875,6464.93193359375,6402.627761008523,6375.799100167411,73.70304581038181,62.8699598705468,82.0826517768524,80.65347441100833,0.179173482231476,9.02978515625,81.400390625,143.16433659726007,316.5400390625,1942366364835.16,5.39891868131868,4.24717725798472,1465341230769.23,1.5334403648739,3.23351648351648,8.73450088432637,488223604395.604,3.95097351568649,,0.699262932608913
2000-03-31,6286.0498046875,-0.004407992354577097,6431.74189453125,6368.396923828125,6379.966967773437,6428.658561197916,6393.709925426137,6368.719705636161,62.39487411204391,47.67018417419049,38.55323348877442,68.99761755578596,0.6144676651122558,-140.5400390625,164.919921875,-23.014775997431613,55.2900390625,1942591182417.58,5.39685934065934,4.25509704650078,1465542215384.62,1.53305034111105,3.24175824175824,8.73032073297667,488273802197.802,3.94986311676126,,0.699322707229007
2000-04-03,6130.27001953125,-0.025094063615687813,6416.09990234375,6366.57392578125,6368.56396484375,6380.09453125,6378.737721946023,6359.77521391369,50.61183966697445,45.88427365592761,32.246169883613256,50.96068504974668,0.6775383011638675,44.2998046875,192.68994140625,-92.25782454197373,-18.22998046875,1943149125274.73,5.39495238095238,4.27344724334787,1466204747252.75,1.5440341856492,3.25549450549451,8.71894964862964,488534989010.989,3.95055589576107,,0.699522952206321
2000-04-04,6221.93994140625,0.014842947968956162,6351.98388671875,6344.349951171875,6347.778466796875,6284.817903645833,6335.773375355114,6337.080552455357,28.391915554590014,37.19814019300051,9.413700199290503,26.73770119055938,0.905862998007095,-252.009765625,299.19970703125,-126.86568048505396,-222.23974609375,1943315687912.09,5.39502857142857,4.27866244751338,1466435520879.12,1.5497211197997,3.25824175824176,8.71535418213098,488640483516.484,3.9514574847236,,0.699593187384932
2000-04-05,6036.93994140625,-0.030184494462376477,6291.5119140625,6334.45693359375,6336.782958984375,6241.469921875,6313.517009943182,6325.095930989583,17.964092027735205,44.11531421036757,27.700503193907906,23.120124425603876,0.7229949680609209,83.93994140625,112.08984375,-104.31534899178683,-98.93017578125,1943482250549.45,5.39510476190476,4.2838776516789,1466666294505.49,1.5554080539502,3.26098901098901,8.71175871563231,488745978021.978,3.95235907368612,,0.699663422563542
2000-04-06,6224.02001953125,0.030518752028830996,6197.80390625,6310.221923828125,6321.3814453125,6156.61259765625,6259.423011363637,6296.539453125,-5.152636924028229,35.37777609725231,18.37442992853357,18.496211107243983,0.8162557007146644,-152.76025390625,302.419921875,-148.41022966784774,-242.35009765625,1943648813186.81,5.39518095238095,4.28909285584441,1466897068131.87,1.56109498810071,3.26373626373626,8.70816324913364,488851472527.473,3.95326066264865,,0.699733657742152
2000-04-07,6308.0400390625,0.013409013050689977,6179.8439453125,6305.792919921875,6311.4109375,6165.351302083333,6243.749937855114,6287.266936383929,-8.295999052037587,47.141123856627026,46.26934457070634,30.78142589771593,0.5373065542929366,75.27978515625,150.1201171875,-64.57207032187094,-44.2900390625,1943815375824.18,5.39525714285714,4.29430806000993,1467127841758.24,1.56678192225121,3.26648351648352,8.70456778263497,488956967032.967,3.95416225161117,,0.699803892920762
2000-04-10,6364.89990234375,0.008973489196656732,6184.2419921875,6300.170947265625,6301.2989501953125,6208.083333333333,6244.158504971591,6286.9458984375,-3.967821133792313,51.54281851297896,58.797302098561936,41.1470255326006,0.4120269790143807,-34.16015625,139.990234375,-7.435799421405654,-56.2197265625,1944315063736.26,5.39548571428571,4.30995367250647,1467820162637.36,1.58384272470271,3.27472527472527,8.69378138313897,489273450549.451,3.95686701849875,,0.700014598456593
2000-04-11,6261.419921875,-0.01639152165205547,6231.16796875,6291.575927734375,6302.697436523437,6268.30263671875,6255.927405894887,6293.003131975446,4.000388334282434,54.39820220818684,67.27549522683456,57.447380632034275,0.3272450477316543,-28.80029296875,78.72998046875,48.92293338296727,-85.9501953125,1944481626373.63,5.3955619047619,4.31516887667199,1468050936263.74,1.58952965885321,3.27747252747253,8.6901859166403,489378945054.945,3.95776860746128,,0.700084833635203
2000-04-12,6238.7001953125,-0.0036351253216708405,6239.06396484375,6265.287939453125,6298.250927734375,6278.38662109375,6250.444495738637,6289.071940104167,1.9492678940605401,48.60647057440039,51.8459248990908,59.30624074149576,0.481540751009092,7.830078125,115.2900390625,-8.670685073747665,-262.8798828125,1944648189010.99,5.39563809523809,4.3203840808375,1468281709890.11,1.59521659300371,3.28021978021978,8.68659045014163,489484439560.44,3.9586701964238,,0.700155068813813
2000-04-13,6264.33984375,0.004101352038856455,6279.416015625,6238.6099609375,6300.738940429687,6278.265364583333,6245.610360440341,6283.4004417782735,-1.4910248564947324,47.37595776581616,48.458258828463094,55.85989298479615,0.515417411715369,-64.7998046875,134.81005859375,6.829933169273188,-266.77978515625,1944814751648.35,5.39571428571429,4.32559928500302,1468512483516.48,1.60090352715421,3.28296703296703,8.68299498364297,489589934065.934,3.95957178538633,,0.700225303992424
2000-04-14,6065.7099609375,-0.032221616456738565,6287.47998046875,6233.661962890625,6301.029443359375,6273.239973958333,6250.288520951704,6279.9338611421135,-2.1254361133551356,48.99504726942763,52.28130515059206,50.86182962604865,0.4771869484940794,154.4697265625,214.080078125,-24.891365567859623,-49.47998046875,1944981314285.71,5.39579047619048,4.33081448916853,1468743257142.86,1.60659046130471,3.28571428571429,8.6793995171443,489695428571.429,3.96047337434885,,0.700295539171034
2000-04-17,6060.5400390625,-0.000852682764785531,6239.01396484375,6211.627978515625,6289.1009521484375,6199.316634114583,6219.751793323863,6257.522481863839,-18.43354245935734,38.73629125384037,22.664235914939223,41.134599964664794,0.7733576408506078,-159.8798828125,204.26025390625,-96.59371948500616,-220.33984375,1945481002197.8,5.39601904761905,4.34646010166507,1469435578021.98,1.62365126375622,3.29395604395604,8.66861311764829,490011912087.912,3.96317814123643,,0.700506244706865
2000-04-18,6147.43994140625,0.014236813996573292,6178.1419921875,6204.65498046875,6274.502465820313,6139.825325520834,6192.281258877841,6235.754775855655,-31.412543012730566,38.503141175185235,37.780039696676674,37.575193587402644,0.6221996030332333,287.669921875,330.7900390625,-172.6520930906673,-69.72998046875,1945647564835.16,5.39609523809524,4.35167530583059,1469666351648.35,1.62933819790672,3.2967032967033,8.66501765114963,490117406593.407,3.96407973019895,,0.700576479885475
2000-04-19,6166.4599609375,0.0030891975422867603,6155.34599609375,6197.20498046875,6265.83095703125,6129.59130859375,6181.878524502841,6223.653583054315,-34.2946975105051,44.717521554264735,56.23096289685105,38.891746169488975,0.4376903710314895,-16.47021484375,189.52001953125,-54.84179730835622,-74.5,1945814127472.53,5.39617142857143,4.3568905099961,1469897125274.73,1.63502513205722,3.29945054945055,8.66142218465096,490222901098.901,3.96498131916148,,0.700646715064085
2000-04-20,6234.509765625,0.010975026831517179,6140.89794921875,6210.156982421875,6260.189453125,6133.295963541666,6176.288520951704,6214.189678664435,-34.64540788419163,46.043504071290286,61.14879215138187,51.71993158163652,0.38851207848618136,-46.47021484375,117.89013671875,-15.530793774947666,129.52001953125,1945980690109.89,5.39624761904762,4.36210571416162,1470127898901.1,1.64071206620772,3.3021978021978,8.65782671815229,490328395604.396,3.965882908124,,0.700716950242695
2000-04-25,6320.2900390625,0.01366514952456245,6134.93193359375,6211.20595703125,6258.499438476562,6164.49990234375,6180.716299715909,6211.743994140625,-29.099331477032138,50.740436051107764,71.19942537315048,62.8597268071278,0.2880057462684953,61.72998046875,95.35009765625,16.850986063653522,10.48974609375,1946813503296.7,5.39662857142857,4.38818173498919,1471281767032.97,1.66914673696022,3.31593406593407,8.63984938565895,490855868131.868,3.97039085293663,,0.701068126135746
2000-04-26,6390.8701171875,0.011105328330815062,6185.84794921875,6212.43095703125,6256.300952148437,6226.2859375,6200.549769176137,6217.628813244048,-17.58251808380919,56.09366429405537,83.86876468929549,72.07232740460927,0.16131235310704517,100.8798828125,162.9501953125,58.93404091398728,12.25,1946980065934.07,5.39670476190476,4.39339693915471,1471512540659.34,1.67483367111072,3.31868131868132,8.63625391916028,490961362637.363,3.97129244189916,,0.701138361314356
2000-04-27,6247.85986328125,-0.022631444459735146,6251.91396484375,6215.027978515625,6253.301953125,6294.62666015625,6232.993252840909,6230.444924200149,-2.73091784490407,60.06162852547759,90.03640004517297,81.70153003587298,0.09963599954827035,-2.89990234375,80.7001953125,165.69595936613808,25.97021484375,1947146628571.43,5.39678095238095,4.39861214332022,1471743314285.71,1.68052060526123,3.32142857142857,8.63265845266161,491066857142.857,3.97219403086168,,0.701208596492967
2000-04-28,6419.72021484375,0.02713555327626376,6271.99794921875,6213.67197265625,6239.479956054687,6293.27529296875,6238.962686434659,6229.926629929316,-2.468076256251152,49.90737861844596,69.8679792534892,81.25771466265255,0.301320207465108,-155.330078125,218.47998046875,59.891296278335275,-13.56005859375,1947313191208.79,5.39685714285714,4.40382734748573,1471974087912.09,1.68620753941173,3.32417582417582,8.62906298616295,491172351648.352,3.97309561982421,,0.701278831671577
2000-05-02,6562.41015625,0.021983400838019397,6322.65,6231.773974609375,6235.191967773438,6342.516048177084,6276.426003196023,6247.092368861607,11.471043484551046,59.13289399614004,94.10506570738386,84.66981500201534,0.05894934292616148,41.5703125,150.490234375,120.01658159295174,181.02001953125,1947979441758.24,5.3971619047619,4.42468816414779,1472897182417.58,1.70895527601373,3.33516483516484,8.61468112016827,491594329670.33,3.97670197567431,,0.701559772386018
2000-05-03,6435.64990234375,-0.019505106474176623,6388.230078125,6261.581005859375,6247.621484375,6422.436100260416,6336.541672585227,6278.256005859375,33.64037236592867,65.06784818611065,99.61261537168147,87.86188677751818,0.003873846283185309,73.3701171875,87.08984375,147.41474598224403,298.0703125,1948146004395.6,5.39723809523809,4.42990336831331,1473127956043.96,1.71464221016423,3.33791208791209,8.61108565366961,491699824175.824,3.97760356463684,,0.701630007564628
2000-05-04,6491.740234375,0.008677804788826324,6411.30205078125,6298.575,6255.101489257812,6438.242708333333,6368.190562855114,6296.163474237351,40.517031963174304,56.90993946274985,84.02325148474422,92.58031085460318,0.15976748515255784,-56.41015625,124.16015625,90.4661141586928,369.93994140625,1948312567032.97,5.39731428571428,4.43511857247882,1473358729670.33,1.72032914431473,3.34065934065934,8.60749018717094,491805318681.319,3.97850515359936,,0.701700242743238
2000-05-05,6545.759765625,0.008286840327389095,6431.47607421875,6341.69501953125,6273.175,6465.055436197917,6403.311514559659,6318.700497581845,49.91620900219186,59.41186236431364,90.92141214337614,91.51909299993395,0.0907858785662385,-28.5595703125,120.3095703125,74.85059456841547,431.2001953125,1948479129670.33,5.39739047619048,4.44033377664434,1473589503296.7,1.72601607846523,3.34340659340659,8.60389472067227,491910813186.813,3.97940674256189,,0.701770477921848
2000-05-08,6514.419921875,-0.004799306694852174,6491.0560546875,6381.527001953125,6289.365991210938,6503.15,6440.414195667614,6344.660951450893,61.019533255260285,61.786173537881425,96.42529664067382,90.45665342293138,0.035747033593261764,37.85986328125,145.18994140625,86.41377384145703,398.31982421875,1948978817582.42,5.39761904761905,4.45597938914088,1474281824175.82,1.74307688091674,3.35164835164835,8.59310832117627,492227296703.297,3.98211150944946,,0.701981183457679
2000-05-09,6369.60986328125,-0.02247994753926887,6509.99599609375,6416.322998046875,6313.239990234375,6510.937955729167,6464.576544744318,6366.094659133185,66.52381362955384,59.540959011149546,90.82002150998213,92.72224343134401,0.09179978490017879,-49.41015625,115.52001953125,83.15476568499888,347.9599609375,1949145380219.78,5.39769523809524,4.4611945933064,1474512597802.2,1.74876381506724,3.3543956043956,8.5895128546776,492332791208.791,3.98301309841199,,0.702051418636289
2000-05-10,6263.33984375,-0.016824657549854922,6471.4359375,6429.8330078125,6320.519482421875,6464.142578125,6456.083247514204,6371.463218470982,58.52878000799956,50.17934147802886,73.56018139153754,86.9351665140645,0.26439818608462456,-98.14013671875,154.330078125,-15.94646400591722,135.10009765625,1949311942857.14,5.39777142857143,4.46640979747191,1474743371428.57,1.75445074921774,3.35714285714286,8.58591738817893,492438285714.286,3.98391468737451,,0.7021216538149
2000-05-11,6380.1298828125,0.018474890751183973,6436.97392578125,6424.13798828125,6318.28447265625,6394.777213541666,6425.811763139204,6366.01753859747,43.12214211368155,44.477152973413126,45.795439695269806,70.05854753226316,0.5420456030473019,-100.05029296875,178.56005859375,-108.8520414717274,-56.9501953125,1949478505494.51,5.39784761904762,4.47162500163742,1474974145054.95,1.76013768336824,3.35989010989011,8.58232192168026,492543780219.78,3.98481627633704,,0.70219188899351
2000-05-12,6449.27001953125,0.01077849417932153,6414.65185546875,6423.06396484375,6319.045971679688,6375.82919921875,6417.810289417614,6371.90757765997,39.87490546786648,51.24278040265494,55.17012052685828,58.175247204555205,0.44829879473141726,176.02978515625,226.75,-92.88542727356389,-10.740234375,1949645068131.87,5.39792380952381,4.47684020580294,1475204918681.32,1.76582461751874,3.36263736263736,8.5787264551816,492649274725.275,3.98571786529957,,0.70226212417212
2000-05-15,6392.27001953125,-0.008877498208703653,6395.35390625,6443.20498046875,6328.4384765625,6387.368587239584,6422.575026633523,6384.309867931548,42.39088032345535,54.86080936981995,66.88718072941367,55.95091365051392,0.33112819270586336,30.35986328125,106.759765625,-2.9972249774609243,201.41015625,1950144756043.96,5.39815238095238,4.49248581829948,1475897239560.44,1.78288541997024,3.37087912087912,8.56794005568559,492965758241.758,3.98842263218714,,0.702472829707951
2000-05-16,6557.39013671875,0.025503227854587654,6370.92392578125,6440.4599609375,6336.116967773438,6386.340625,6413.314124644887,6390.3890625,39.33267980725577,51.36910686121552,53.61130160159853,58.55620095262349,0.46388698398401473,-29.52001953125,73.509765625,-25.468963413964563,-27.4501953125,1950311318681.32,5.39822857142857,4.497701022465,1476128013186.81,1.78857235412074,3.37362637362637,8.56434458918692,493071252747.253,3.98932422114967,,0.702543064886561
